frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
203,18984.107570,1,981.24,695.75,32.23,33.25,0.8963,3.9473,4.7249,18.4692,0.6835,1,0.0106,0.7090,4.5810
204,18984.123509,1,981.51,695.22,32.11,32.88,0.9105,3.9626,4.6715,18.6802,0.7080,1,0.0121,0.6977,4.5293
205,18984.139283,1,981.23,695.11,32.19,32.88,0.9080,3.9530,4.7065,18.5414,0.6842,1,0.0105,0.7023,4.5632
206,18984.156190,1,980.80,695.83,33.13,33.69,0.9033,3.8402,4.6051,18.9495,0.6998,1,0.0076,0.6916,4.4649
207,18984.172098,1,981.16,695.77,32.32,33.73,0.9012,3.9368,4.6536,18.7522,0.7001,1,0.0099,0.6985,4.5119
208,18984.189492,1,981.21,695.03,33.23,33.41,0.9053,3.8294,4.6705,18.6840,0.6703,1,0.0102,0.6964,4.5283
209,18984.207264,1,980.52,695.64,33.41,33.28,0.8911,3.8079,4.5368,19.2350,0.8481,1,0.0058,0.6802,4.3986
210,18984.222983,1,980.36,696.01,33.66,33.35,0.9040,3.7796,4.5266,19.2782,0.7569,1,0.0048,0.6809,4.3888
211,18984.239066,1,979.82,696.05,34.70,33.34,0.8998,3.6673,4.3269,20.1681,0.8229,1,0.0014,0.6510,4.1951
212,18984.255596,1,979.63,696.05,34.84,32.49,0.8791,3.6521,4.3135,20.2303,0.7819,1,0.0004,0.6491,4.1822
213,18984.272375,1,979.95,696.21,34.48,33.13,0.8977,3.6897,4.3313,20.1472,0.7267,1,0.0022,0.6527,4.1995
214,18984.287531,1,980.33,695.99,34.03,33.37,0.8984,3.7388,4.4486,19.6164,0.6545,1,0.0045,0.6690,4.3131
215,18984.305597,1,980.17,695.89,34.25,33.59,0.8741,3.7150,4.4707,19.5192,0.6689,1,0.0036,0.6717,4.3346
216,18984.321459,1,980.23,695.75,34.14,32.97,0.8926,3.7269,4.4697,19.5236,0.6897,1,0.0039,0.6708,4.3336
217,18984.338384,1,980.66,695.95,33.11,32.70,0.8848,3.8429,4.5987,18.9758,0.6301,1,0.0067,0.6913,4.4587
218,18984.356597,1,980.25,695.70,33.57,32.23,0.8840,3.7902,4.4440,19.6363,0.6276,1,0.0040,0.6666,4.3087
219,18984.372560,1,980.59,696.19,33.22,33.26,0.8840,3.8303,4.4986,19.3983,0.6883,1,0.0062,0.6777,4.3616
220,18984.387759,1,980.62,696.10,33.20,32.77,0.8895,3.8321,4.6011,18.9658,0.6789,1,0.0065,0.6926,4.4611
221,18984.405808,1,980.78,695.68,32.93,32.30,0.8715,3.8637,4.5703,19.0938,0.6811,1,0.0074,0.6854,4.4312
222,18984.422966,1,980.68,696.10,33.73,33.45,0.8963,3.7717,4.4800,19.4788,0.6788,1,0.0067,0.6744,4.3436
223,18984.438979,1,980.72,696.01,33.00,32.45,0.8955,3.8557,4.5805,19.0513,0.7111,1,0.0070,0.6890,4.4410
224,18984.456115,1,980.52,696.09,33.16,33.04,0.8895,3.8366,4.4631,19.5523,0.6746,1,0.0057,0.6718,4.3272
225,18984.472116,1,980.73,695.89,33.56,33.24,0.9019,3.7911,4.4571,19.5787,0.6917,1,0.0069,0.6697,4.3214
226,18984.487944,1,980.69,695.87,33.25,32.93,0.9026,3.8267,4.5881,19.0200,0.6221,1,0.0069,0.6893,4.4484
227,18984.505504,1,980.63,696.17,33.42,33.09,0.8984,3.8070,4.4507,19.6071,0.6849,1,0.0063,0.6704,4.3151
228,18984.522645,1,980.07,696.21,34.07,33.62,0.9060,3.7346,4.4982,19.3997,0.6926,1,0.0030,0.6778,4.3613
229,18984.539349,1,980.57,696.17,33.55,33.26,0.9019,3.7919,4.4469,19.6236,0.6744,1,0.0060,0.6698,4.3115
230,18984.556093,1,980.30,696.06,33.62,32.82,0.8933,3.7845,4.4536,19.5940,0.7144,1,0.0044,0.6702,4.3180
231,18984.571957,1,980.56,696.28,33.12,33.56,0.8991,3.8411,4.5461,19.1956,0.7022,1,0.0060,0.6854,4.4076
232,18984.588172,1,980.75,695.84,33.22,32.96,0.9040,3.8303,4.5527,19.1675,0.6852,1,0.0072,0.6838,4.4141
233,18984.605818,1,980.17,696.43,33.22,33.38,0.8926,3.8303,4.5956,18.9887,0.6893,1,0.0037,0.6938,4.4557
234,18984.623100,1,980.40,696.09,33.92,33.50,0.9080,3.7509,4.4755,19.4982,0.6565,1,0.0050,0.6737,4.3392
235,18984.639455,1,980.21,696.03,33.71,33.06,0.9053,3.7744,4.4534,19.5948,0.7097,1,0.0039,0.6700,4.3178
236,18984.658125,1,980.36,696.13,33.09,32.88,0.8856,3.8448,4.5824,19.0434,0.6057,1,0.0049,0.6900,4.4429
237,18984.673754,1,980.35,696.47,33.32,33.38,0.9067,3.8186,4.4849,19.4576,0.7410,1,0.0047,0.6773,4.3483
238,18984.689713,1,980.41,696.03,33.86,33.31,0.9053,3.7578,4.4784,19.4857,0.6308,1,0.0051,0.6737,4.3420
239,18984.705872,1,980.31,696.58,33.06,33.78,0.8970,3.8484,4.5414,19.2155,0.7021,1,0.0045,0.6865,4.4031
240,18984.722581,1,980.66,696.04,33.01,32.96,0.9012,3.8548,4.5759,19.0705,0.6809,1,0.0067,0.6885,4.4366
241,18984.738322,1,980.59,696.32,33.42,32.88,0.9040,3.8070,4.4533,19.5956,0.7497,1,0.0061,0.6717,4.3177
242,18984.756446,1,980.48,696.00,33.27,33.21,0.8933,3.8249,4.4175,19.7542,0.7081,1,0.0054,0.6644,4.2830
243,18984.778185,1,980.86,696.07,32.78,32.96,0.9026,3.8814,4.5857,19.0298,0.6254,1,0.0079,0.6901,4.4461
244,18984.798214,1,980.33,696.12,33.16,33.12,0.9047,3.8375,4.5948,18.9919,0.5851,1,0.0047,0.6918,4.4549
245,18984.814992,1,980.71,696.33,32.95,33.91,0.9012,3.8621,4.5750,19.0743,0.6673,1,0.0070,0.6901,4.4357
246,18984.830876,1,980.41,696.31,33.44,33.25,0.9073,3.8052,4.4576,19.5767,0.6712,1,0.0050,0.6723,4.3219
247,18984.846798,1,980.25,696.16,33.79,33.00,0.9033,3.7656,4.4747,19.5017,0.7023,1,0.0041,0.6739,4.3385
248,18984.862711,1,980.78,696.71,33.71,33.76,0.8800,3.7744,4.4448,19.6328,0.7705,1,0.0072,0.6727,4.3095
249,18984.878670,1,980.39,696.21,33.00,33.11,0.9040,3.8557,4.6065,18.9437,0.6328,1,0.0051,0.6941,4.4663
250,18984.894604,1,980.44,696.09,33.59,33.42,0.9033,3.7875,4.4768,19.4928,0.6920,1,0.0052,0.6738,4.3405
251,18984.913181,1,980.29,696.29,33.42,33.60,0.8587,3.8070,4.4726,19.5110,0.7340,1,0.0043,0.6744,4.3364
252,18984.933910,1,980.78,695.98,32.47,33.36,0.9053,3.9188,4.5791,19.0571,0.6320,1,0.0074,0.6886,4.4397
253,18984.950880,1,980.89,696.11,32.46,32.73,0.8955,3.9197,4.5786,19.0591,0.6319,1,0.0081,0.6893,4.4392
254,18984.966849,1,980.49,696.54,33.95,33.63,0.8963,3.7483,4.4607,19.5630,0.7260,1,0.0055,0.6741,4.3249
255,18984.982811,1,980.50,696.40,33.68,33.68,0.9067,3.7779,4.4780,19.4874,0.6578,1,0.0056,0.6759,4.3417
256,18984.998709,1,980.06,696.27,34.03,33.59,0.9080,3.7388,4.4895,19.4376,0.6749,1,0.0030,0.6768,4.3528
257,18985.014601,1,980.30,696.74,33.95,33.73,0.9026,3.7483,4.4132,19.7736,0.6705,1,0.0043,0.6681,4.2788
258,18985.030542,1,980.52,696.33,33.32,32.62,0.9093,3.8186,4.3858,19.8971,0.6980,1,0.0055,0.6578,4.2282
259,18985.046297,1,980.25,696.37,34.24,33.26,0.9080,3.7158,4.4499,19.6106,0.7014,1,0.0040,0.6677,4.2900
260,18985.062353,1,980.51,696.29,33.48,33.16,0.8941,3.7999,4.4793,19.4816,0.6661,1,0.0056,0.6716,4.3184
261,18985.078356,1,980.11,696.69,34.10,33.62,0.9047,3.7311,4.4512,19.6047,0.7137,1,0.0032,0.6697,4.2913
262,18985.094268,1,980.28,696.12,34.12,33.31,0.9093,3.7286,4.4300,19.6986,0.6755,1,0.0042,0.6632,4.2709
263,18985.110114,1,980.62,696.75,33.56,33.56,0.8984,3.7911,4.4568,19.5800,0.7559,1,0.0063,0.6710,4.2967
263,18985.110114,1,832.63,503.25,23.72,29.54,0.6918,5.4733,6.2775,13.9012,0.3693,1,-1.2167,-0.6621,6.0202
264,18985.125969,1,980.54,696.27,33.90,33.41,0.9143,3.7535,4.4634,19.5513,0.6738,1,0.0058,0.6656,4.2804
265,18985.141801,1,980.45,696.34,33.06,32.80,0.8941,3.8484,4.5669,19.1080,0.6921,1,0.0053,0.6814,4.3797
266,18985.157658,1,980.67,696.42,33.65,33.28,0.8963,3.7814,4.4529,19.5974,0.7184,1,0.0065,0.6649,4.2703
266,18985.157658,1,828.14,502.01,25.19,29.23,0.7840,5.1600,5.9724,14.6113,0.6022,1,-1.1929,-0.6397,5.7276
267,18985.173384,1,980.44,696.32,33.54,33.21,0.8991,3.7937,4.4758,19.4969,0.6622,1,0.0052,0.6677,4.2924
268,18985.189391,1,980.46,696.52,33.39,32.98,0.9019,3.8106,4.4265,19.7142,0.7065,1,0.0052,0.6616,4.2450
269,18985.206045,1,980.57,696.23,33.43,33.53,0.8816,3.8061,4.5017,19.3847,0.6816,1,0.0060,0.6711,4.3172
270,18985.222469,1,980.48,696.41,33.40,33.56,0.9060,3.8097,4.4621,19.5569,0.6463,1,0.0054,0.6662,4.2792
271,18985.237747,1,980.09,696.28,34.02,33.56,0.9033,3.7406,4.5434,19.2068,0.6697,1,0.0031,0.6776,4.3572
272,18985.255979,1,980.32,696.02,33.20,32.80,0.8766,3.8321,4.5871,19.0240,0.6368,1,0.0046,0.6825,4.3990
273,18985.272060,1,980.59,696.22,33.45,33.50,0.9053,3.8035,4.4619,19.5577,0.6904,1,0.0060,0.6651,4.2790
274,18985.287476,1,980.77,696.50,33.41,33.38,0.9040,3.8079,4.5206,19.3037,0.7054,1,0.0072,0.6755,4.3353
275,18985.305362,1,980.01,696.54,33.70,33.70,0.8933,3.7752,4.5989,18.9751,0.6903,1,0.0027,0.6874,4.4104
276,18985.322511,1,980.46,696.10,33.18,32.82,0.9099,3.8348,4.4562,19.5826,0.6865,1,0.0053,0.6635,4.2736
277,18985.337453,1,980.27,696.19,33.17,32.94,0.9026,3.8357,4.5958,18.9879,0.6272,1,0.0043,0.6848,4.4074
278,18985.356157,1,980.18,696.38,34.33,33.88,0.9019,3.7065,4.4298,19.6995,0.7276,1,0.0036,0.6612,4.2482
279,18985.371878,1,980.17,696.04,33.22,32.88,0.9047,3.8303,4.6409,18.8035,0.6832,1,0.0037,0.6906,4.4506
280,18985.387681,1,980.46,696.11,32.95,32.54,0.9040,3.8612,4.5890,19.0162,0.6767,1,0.0054,0.6834,4.4009
281,18985.405557,1,980.16,696.61,33.76,33.66,0.8918,3.7691,4.4633,19.5515,0.7291,1,0.0035,0.6676,4.2804
282,18985.421783,1,980.34,696.14,33.43,32.73,0.9026,3.8061,4.4644,19.5469,0.7191,1,0.0046,0.6650,4.2814
283,18985.437526,1,980.57,696.03,33.63,33.31,0.9012,3.7831,4.4805,19.4763,0.6977,1,0.0059,0.6667,4.2969
284,18985.455827,1,980.13,696.44,34.05,33.44,0.8970,3.7371,4.4478,19.6196,0.7309,1,0.0033,0.6642,4.2655
285,18985.472490,1,980.17,696.33,33.09,33.09,0.9005,3.8457,4.6145,18.9110,0.6571,1,0.0037,0.6885,4.4253
286,18985.487629,1,980.29,696.14,33.60,32.23,0.9026,3.7867,4.4335,19.6832,0.6829,1,0.0042,0.6604,4.2517
287,18985.505830,1,980.04,696.68,34.10,33.80,0.9040,3.7311,4.3467,20.0759,0.7723,1,0.0027,0.6505,4.1685
288,18985.522447,1,980.18,696.34,33.76,33.69,0.9105,3.7691,4.4603,19.5648,0.6644,1,0.0036,0.6656,4.2775
289,18985.537699,1,980.25,696.51,33.94,33.27,0.9073,3.7492,4.4937,19.4192,0.7023,1,0.0041,0.6715,4.3095
290,18985.555714,1,980.10,696.24,33.76,33.30,0.8864,3.7691,4.5546,19.1596,0.6741,1,0.0032,0.6790,4.3679
291,18985.571975,1,980.31,696.34,33.38,32.94,0.9080,3.8124,4.4870,19.4484,0.6980,1,0.0044,0.6695,4.3031
292,18985.588486,1,980.12,696.30,33.78,32.97,0.8991,3.7665,4.4435,19.6386,0.6687,1,0.0033,0.6628,4.2614
293,18985.606181,1,980.18,696.89,34.35,33.84,0.8808,3.7040,4.4842,19.4603,0.6434,1,0.0036,0.6724,4.3004
294,18985.623803,1,980.10,696.20,33.83,33.16,0.9012,3.7613,4.4648,19.5451,0.6655,1,0.0032,0.6654,4.2818
295,18985.637693,1,980.32,696.04,33.66,33.01,0.9124,3.7796,4.4455,19.6300,0.6798,1,0.0044,0.6615,4.2632
296,18985.657418,1,980.09,696.28,33.38,33.20,0.8758,3.8124,4.5498,19.1799,0.6655,1,0.0032,0.6785,4.3633
297,18985.673099,1,980.26,696.06,33.40,33.12,0.9040,3.8097,4.5959,18.9874,0.6459,1,0.0042,0.6841,4.4075
298,18985.689071,1,980.34,696.04,33.45,32.54,0.8984,3.8035,4.4529,19.5974,0.7174,1,0.0045,0.6627,4.2703
299,18985.705225,1,979.94,696.14,33.94,33.12,0.8941,3.7487,4.4644,19.5468,0.7219,1,0.0022,0.6650,4.2814
300,18985.723008,1,980.38,696.42,33.60,33.09,0.9053,3.7867,4.4392,19.6576,0.6932,1,0.0048,0.6629,4.2573
301,18985.741168,1,980.37,696.22,33.49,32.70,0.9005,3.7990,4.4540,19.5926,0.7155,1,0.0047,0.6639,4.2714
302,18985.757827,1,980.05,696.32,33.73,32.91,0.8832,3.7726,4.6030,18.9583,0.5930,1,0.0029,0.6867,4.4143
303,18985.778170,1,980.57,696.20,33.35,33.02,0.9033,3.8150,4.4387,19.6602,0.6256,1,0.0059,0.6615,4.2567
304,18985.794041,1,980.30,696.28,33.73,32.81,0.9033,3.7726,4.4533,19.5953,0.6406,1,0.0043,0.6642,4.2708
305,18985.809901,1,980.56,696.61,33.89,33.49,0.8872,3.7548,4.4894,19.4379,0.7237,1,0.0059,0.6715,4.3054
306,18985.825798,1,980.42,696.42,33.62,33.03,0.9060,3.7840,4.4706,19.5195,0.6636,1,0.0051,0.6676,4.2874
307,18985.841471,1,980.27,696.34,34.17,33.12,0.9040,3.7235,4.4561,19.5833,0.6647,1,0.0042,0.6649,4.2734
308,18985.857319,1,980.07,696.48,34.63,34.02,0.9073,3.6739,4.3575,20.0262,0.8118,1,0.0029,0.6510,4.1789
309,18985.873458,1,980.27,696.46,33.91,33.43,0.9060,3.7526,4.4868,19.4493,0.6599,1,0.0041,0.6702,4.3028
310,18985.889331,1,980.35,696.46,33.73,33.11,0.9005,3.7717,4.4552,19.5872,0.7269,1,0.0046,0.6655,4.2726
311,18985.906035,1,980.16,696.46,34.29,33.55,0.8903,3.7107,4.4891,19.4391,0.7633,1,0.0035,0.6705,4.3051
312,18985.922728,1,980.25,696.27,34.07,33.16,0.9093,3.7346,4.4780,19.4873,0.6421,1,0.0041,0.6677,4.2945
313,18985.938394,1,980.43,696.45,34.08,33.23,0.9019,3.7337,4.4815,19.4724,0.7152,1,0.0051,0.6693,4.2978
314,18985.955831,1,980.27,696.67,34.07,33.84,0.9005,3.7346,4.4868,19.4490,0.7048,1,0.0042,0.6715,4.3029
315,18985.971855,1,980.17,696.52,33.91,33.23,0.9073,3.7526,4.4417,19.6468,0.6814,1,0.0036,0.6638,4.2596
316,18985.987566,1,980.44,696.18,32.97,32.87,0.9073,3.8593,4.5816,19.0468,0.6834,1,0.0053,0.6827,4.3938
317,18986.006137,1,980.32,696.81,33.87,33.57,0.8941,3.7570,4.4141,19.7697,0.7398,1,0.0044,0.6614,4.2331
318,18986.022599,1,980.40,696.17,33.74,33.34,0.9047,3.7709,4.4487,19.6157,0.6356,1,0.0049,0.6628,4.2664
319,18986.037944,1,980.43,696.27,33.55,33.28,0.9026,3.7919,4.4630,19.5529,0.6717,1,0.0051,0.6655,4.2801
320,18986.055578,1,980.07,696.50,34.52,33.65,0.8970,3.6864,4.3457,20.0806,0.8228,1,0.0029,0.6494,4.1676
321,18986.071782,1,980.78,696.23,33.09,32.78,0.9047,3.8457,4.5572,19.1488,0.6673,1,0.0073,0.6794,4.3704
322,18986.087519,1,980.09,696.61,34.22,33.23,0.9040,3.7184,4.3192,20.2037,0.7849,1,0.0030,0.6460,4.1422
323,18986.105983,1,980.22,696.45,33.91,33.70,0.8840,3.7526,4.4646,19.5458,0.6670,1,0.0038,0.6668,4.2816
324,18986.122675,1,980.51,696.21,33.45,32.98,0.9086,3.8035,4.4850,19.4572,0.6745,1,0.0056,0.6685,4.3011
325,18986.139268,1,980.68,696.35,33.65,33.20,0.9086,3.7814,4.4475,19.6209,0.7111,1,0.0066,0.6637,4.2652
326,18986.154056,1,980.46,696.51,34.10,33.52,0.8948,3.7311,4.4720,19.5134,0.7282,1,0.0053,0.6683,4.2887
327,18986.172402,1,980.59,696.51,33.73,33.14,0.9073,3.7717,4.4931,19.4221,0.6657,1,0.0060,0.6714,4.3089
328,18986.189712,1,980.32,696.29,33.80,33.27,0.9012,3.7639,4.4253,19.7194,0.6547,1,0.0044,0.6600,4.2439
329,18986.205608,1,980.24,696.27,33.98,33.23,0.8918,3.7440,4.4822,19.4689,0.6625,1,0.0040,0.6684,4.2985
330,18986.222471,1,980.02,696.34,33.59,33.00,0.9019,3.7875,4.5931,18.9992,0.6379,1,0.0027,0.6854,4.4048
331,18986.237632,1,980.18,696.14,33.46,33.15,0.8888,3.8026,4.5886,19.0177,0.6565,1,0.0037,0.6835,4.4005
332,18986.255674,1,980.25,696.46,33.63,33.32,0.8840,3.7831,4.4561,19.5831,0.7174,1,0.0040,0.6656,4.2734
333,18986.270922,1,980.29,696.16,33.48,32.94,0.9026,3.8008,4.4147,19.7669,0.6778,1,0.0042,0.6577,4.2337
334,18986.287350,1,980.25,696.27,34.19,33.22,0.9060,3.7218,4.4284,19.7059,0.7214,1,0.0040,0.6603,4.2468
335,18986.305082,1,980.08,696.39,34.32,33.53,0.9060,3.7073,4.3711,19.9641,0.8392,1,0.0030,0.6525,4.1919
336,18986.322362,1,980.07,696.36,34.01,33.16,0.8998,3.7414,4.4282,19.7064,0.6503,1,0.0029,0.6609,4.2467
337,18986.339602,1,980.15,696.57,33.99,33.30,0.9019,3.7436,4.4899,19.4357,0.6784,1,0.0034,0.6713,4.3059
338,18986.354884,1,980.12,696.64,34.17,33.85,0.8963,3.7235,4.4702,19.5216,0.7258,1,0.0033,0.6688,4.2869
339,18986.372582,1,980.33,696.02,33.31,32.85,0.9033,3.8195,4.5939,18.9957,0.6547,1,0.0046,0.6835,4.4056
340,18986.387225,1,980.10,696.31,33.82,32.98,0.9012,3.7622,4.4657,19.5410,0.6607,1,0.0031,0.6662,4.2827
341,18986.406097,1,980.12,696.71,33.86,33.18,0.8941,3.7578,4.4051,19.8099,0.7716,1,0.0032,0.6594,4.2245
342,18986.420713,1,980.34,696.16,34.12,33.33,0.9067,3.7294,4.4675,19.5334,0.6901,1,0.0046,0.6656,4.2843
343,18986.439191,1,980.23,696.39,33.48,33.41,0.8955,3.7999,4.6016,18.9639,0.6463,1,0.0040,0.6869,4.4130
344,18986.455876,1,980.56,696.79,33.55,34.14,0.9060,3.7919,4.4672,19.5343,0.7249,1,0.0059,0.6692,4.2841
345,18986.471837,1,980.51,696.49,33.70,33.11,0.9073,3.7752,4.4808,19.4752,0.6834,1,0.0056,0.6695,4.2971
346,18986.489307,1,980.34,696.39,33.73,33.47,0.9026,3.7717,4.4816,19.4719,0.6812,1,0.0046,0.6690,4.2979
347,18986.506659,1,980.35,696.45,33.11,32.95,0.8824,3.8429,4.5555,19.1561,0.6226,1,0.0047,0.6804,4.3687
348,18986.520664,1,980.35,696.30,33.33,32.98,0.9033,3.8177,4.4767,19.4932,0.7068,1,0.0046,0.6678,4.2932
349,18986.539118,1,980.24,696.36,33.73,33.28,0.8991,3.7717,4.4447,19.6334,0.7384,1,0.0040,0.6633,4.2625
350,18986.556385,1,980.09,696.25,33.38,33.27,0.8941,3.8124,4.6174,18.8992,0.6618,1,0.0032,0.6884,4.4281
351,18986.574609,1,980.14,696.56,34.28,33.37,0.9040,3.7116,4.4960,19.4095,0.6971,1,0.0034,0.6722,4.3117
352,18986.591833,1,980.32,696.47,33.63,32.88,0.8984,3.7831,4.4194,19.7460,0.7100,1,0.0044,0.6602,4.2382
353,18986.609880,1,980.44,696.59,33.73,33.30,0.8963,3.7726,4.4463,19.6265,0.7444,1,0.0051,0.6649,4.2640
354,18986.627190,1,980.43,696.30,33.41,32.66,0.9026,3.8079,4.4881,19.4437,0.6433,1,0.0051,0.6694,4.3041
355,18986.646587,1,980.07,696.39,34.37,33.66,0.9067,3.7023,4.3157,20.2202,0.8112,1,0.0029,0.6443,4.1388
356,18986.663553,1,980.56,696.56,33.62,34.12,0.8984,3.7840,4.4689,19.5269,0.7110,1,0.0059,0.6681,4.2857
357,18986.679479,1,979.95,696.45,33.92,33.45,0.9112,3.7509,4.4750,19.5004,0.7187,1,0.0022,0.6684,4.2916
358,18986.695344,1,980.41,696.71,33.63,33.30,0.8941,3.7831,4.4145,19.7678,0.7059,1,0.0049,0.6609,4.2335
359,18986.711281,1,980.58,696.69,33.76,33.20,0.8977,3.7691,4.4233,19.7283,0.7381,1,0.0059,0.6621,4.2420
360,18986.735049,1,980.09,696.44,34.12,32.87,0.8977,3.7294,4.4221,19.7335,0.7065,1,0.0031,0.6604,4.2409
361,18986.752298,1,980.43,696.38,33.86,33.31,0.9067,3.7578,4.4840,19.4615,0.6749,1,0.0051,0.6693,4.3002
362,18986.768249,1,980.67,696.15,33.23,32.38,0.8625,3.8287,4.5936,18.9969,0.6502,1,0.0067,0.6843,4.4053
363,18986.784133,1,980.56,696.43,33.71,33.05,0.9086,3.7744,4.4580,19.5747,0.6849,1,0.0058,0.6657,4.2753
364,18986.799800,1,980.62,696.22,33.30,32.94,0.9019,3.8204,4.4484,19.6171,0.7062,1,0.0062,0.6630,4.2661
365,18986.815992,1,980.48,696.61,33.69,33.16,0.8977,3.7770,4.4095,19.7903,0.7404,1,0.0053,0.6595,4.2287
366,18986.831655,1,980.09,696.48,33.77,33.02,0.9019,3.7674,4.5950,18.9913,0.6645,1,0.0032,0.6865,4.4066
367,18986.847638,1,980.82,696.24,33.39,32.80,0.8970,3.8106,4.5790,19.0577,0.7000,1,0.0076,0.6826,4.3913
368,18986.863774,1,980.89,696.57,33.30,33.08,0.8864,3.8204,4.5389,19.2260,0.6539,1,0.0079,0.6786,4.3528
369,18986.879670,1,980.64,696.33,32.91,32.35,0.8941,3.8667,4.5904,19.0101,0.6274,1,0.0065,0.6849,4.4023
370,18986.895613,1,980.58,696.22,33.00,33.56,0.8984,3.8557,4.5397,19.2225,0.7016,1,0.0061,0.6767,4.3536
371,18986.911505,1,980.43,696.59,33.59,33.37,0.8955,3.7884,4.4840,19.4612,0.7446,1,0.0051,0.6706,4.3002
372,18986.927426,1,980.53,696.30,33.00,32.97,0.9019,3.8557,4.6196,18.8901,0.6521,1,0.0059,0.6890,4.4302
373,18986.943052,1,980.48,696.38,33.27,32.88,0.8840,3.8249,4.4733,19.5077,0.7242,1,0.0054,0.6677,4.2900
374,18986.959148,1,980.62,696.53,32.59,33.20,0.8791,3.9047,4.6520,18.7586,0.7030,1,0.0065,0.6953,4.4613
375,18986.975007,1,980.59,696.29,33.12,33.02,0.9047,3.8420,4.5410,19.2170,0.6411,1,0.0061,0.6773,4.3549
376,18986.990634,1,980.59,696.48,33.33,32.84,0.8864,3.8177,4.3723,19.9583,0.7505,1,0.0059,0.6500,4.1726
377,18987.006763,1,980.78,696.54,32.91,33.21,0.8783,3.8667,4.5157,19.3246,0.6872,1,0.0072,0.6717,4.3094
378,18987.022463,1,980.33,696.34,33.41,33.00,0.9053,3.8088,4.4955,19.4114,0.6797,1,0.0045,0.6675,4.2902
379,18987.038474,1,980.47,696.72,33.54,33.20,0.9019,3.7937,4.4458,19.6285,0.6852,1,0.0053,0.6624,4.2427
380,18987.055841,1,980.54,696.51,33.15,32.76,0.8808,3.8384,4.4299,19.6992,0.6217,1,0.0057,0.6588,4.2275
381,18987.072086,1,980.60,696.34,33.51,33.06,0.9060,3.7972,4.4300,19.6984,0.6827,1,0.0060,0.6578,4.2277
382,18987.087793,1,980.49,696.58,33.42,33.16,0.9040,3.8070,4.3932,19.8638,0.7295,1,0.0053,0.6537,4.1925
383,18987.105573,1,980.25,696.45,33.22,33.38,0.8840,3.8303,4.6009,18.9668,0.6336,1,0.0041,0.6838,4.3907
384,18987.121766,1,980.32,696.35,33.29,32.77,0.8856,3.8222,4.6247,18.8691,0.6360,1,0.0046,0.6868,4.4135
385,18987.137220,1,980.20,696.39,33.45,32.59,0.8984,3.8035,4.5409,19.2175,0.7002,1,0.0038,0.6745,4.3335
386,18987.155839,1,980.37,696.86,33.02,33.15,0.8903,3.8529,4.5509,19.1754,0.6806,1,0.0048,0.6788,4.3430
387,18987.171628,1,980.39,696.44,33.06,32.69,0.8970,3.8484,4.5904,19.0102,0.6966,1,0.0050,0.6822,4.3807
388,18987.187658,1,980.44,696.68,33.54,33.54,0.9033,3.7937,4.4812,19.4736,0.6415,1,0.0052,0.6674,4.2765
389,18987.206056,1,980.58,696.56,34.25,33.62,0.8832,3.7150,4.4615,19.5593,0.6480,1,0.0059,0.6637,4.2577
390,18987.221963,1,980.39,696.28,33.47,33.50,0.8984,3.8017,4.5072,19.3611,0.6929,1,0.0049,0.6689,4.3013
391,18987.237565,1,980.29,696.62,33.92,33.55,0.8984,3.7509,4.4463,19.6262,0.7229,1,0.0042,0.6618,4.2432
392,18987.255997,1,980.51,696.53,33.55,33.43,0.8970,3.7919,4.4828,19.4666,0.7211,1,0.0056,0.6667,4.2780
393,18987.271945,1,980.62,696.27,33.41,33.22,0.9073,3.8088,4.4613,19.5605,0.6651,1,0.0062,0.6620,4.2574
394,18987.287214,1,980.31,696.41,33.12,33.19,0.8998,3.8420,4.5920,19.0035,0.6560,1,0.0045,0.6822,4.3822
395,18987.305330,1,980.72,696.63,33.57,33.70,0.9019,3.7902,4.5059,19.3669,0.6860,1,0.0068,0.6708,4.3000
396,18987.322617,1,980.48,696.21,33.06,32.92,0.9053,3.8484,4.4814,19.4725,0.6316,1,0.0054,0.6647,4.2767
397,18987.337422,1,980.56,696.21,33.52,32.80,0.8977,3.7955,4.4632,19.5521,0.6775,1,0.0058,0.6620,4.2593
398,18987.355973,1,980.23,696.46,32.70,33.26,0.8741,3.8907,4.6034,18.9566,0.6815,1,0.0040,0.6843,4.3931
399,18987.371787,1,980.47,696.46,33.63,33.30,0.9060,3.7831,4.4821,19.4697,0.6395,1,0.0053,0.6662,4.2773
400,18987.387056,1,980.69,696.23,32.97,33.16,0.9005,3.8593,4.5697,19.0964,0.6274,1,0.0067,0.6779,4.3609
401,18987.405296,1,980.46,696.45,33.32,33.48,0.8864,3.8186,4.4535,19.5948,0.6612,1,0.0052,0.6619,4.2500
402,18987.423907,1,980.22,696.26,33.59,33.14,0.9033,3.7875,4.4512,19.6046,0.6535,1,0.0038,0.6605,4.2479
403,18987.441211,1,980.71,696.54,33.49,33.46,0.9105,3.7990,4.4900,19.4351,0.6558,1,0.0068,0.6679,4.2849
404,18987.457121,1,980.34,696.24,33.43,33.24,0.8970,3.8061,4.4204,19.7413,0.6801,1,0.0045,0.6558,4.2185
