frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
943,19231.775343,0,,,,,,,,,,,,,,
944,19231.791930,0,,,,,,,,,,,,,,
945,19231.809115,0,,,,,,,,,,,,,,
946,19231.826345,0,,,,,,,,,,,,,,
947,19231.841355,0,,,,,,,,,,,,,,
948,19231.859199,0,,,,,,,,,,,,,,
949,19231.872828,0,,,,,,,,,,,,,,
950,19231.892431,0,,,,,,,,,,,,,,
951,19231.908225,0,,,,,,,,,,,,,,
952,19231.921720,0,,,,,,,,,,,,,,
953,19231.941794,0,,,,,,,,,,,,,,
954,19231.957577,0,,,,,,,,,,,,,,
955,19231.977981,0,,,,,,,,,,,,,,
956,19231.995469,0,,,,,,,,,,,,,,
957,19232.010657,0,,,,,,,,,,,,,,
958,19232.026367,0,,,,,,,,,,,,,,
959,19232.042052,0,,,,,,,,,,,,,,
960,19232.057875,0,,,,,,,,,,,,,,
961,19232.077280,0,,,,,,,,,,,,,,
962,19232.097591,0,,,,,,,,,,,,,,
963,19232.113415,0,,,,,,,,,,,,,,
964,19232.129110,0,,,,,,,,,,,,,,
965,19232.144806,0,,,,,,,,,,,,,,
966,19232.160529,0,,,,,,,,,,,,,,
967,19232.176257,0,,,,,,,,,,,,,,
968,19232.191980,0,,,,,,,,,,,,,,
969,19232.209306,0,,,,,,,,,,,,,,
970,19232.225980,0,,,,,,,,,,,,,,
971,19232.241590,0,,,,,,,,,,,,,,
972,19232.258967,0,,,,,,,,,,,,,,
973,19232.275459,0,,,,,,,,,,,,,,
974,19232.291615,0,,,,,,,,,,,,,,
975,19232.309033,0,,,,,,,,,,,,,,
976,19232.326283,0,,,,,,,,,,,,,,
977,19232.341529,0,,,,,,,,,,,,,,
978,19232.358029,0,,,,,,,,,,,,,,
979,19232.375640,0,,,,,,,,,,,,,,
980,19232.391422,0,,,,,,,,,,,,,,
981,19232.407408,0,,,,,,,,,,,,,,
982,19232.425744,0,,,,,,,,,,,,,,
983,19232.441701,0,,,,,,,,,,,,,,
984,19232.458846,0,,,,,,,,,,,,,,
985,19232.476270,0,,,,,,,,,,,,,,
986,19232.491917,0,,,,,,,,,,,,,,
987,19232.507017,0,,,,,,,,,,,,,,
988,19232.528612,0,,,,,,,,,,,,,,
989,19232.542020,0,,,,,,,,,,,,,,
990,19232.558324,0,,,,,,,,,,,,,,
991,19232.575620,0,,,,,,,,,,,,,,
992,19232.591347,0,,,,,,,,,,,,,,
993,19232.607277,0,,,,,,,,,,,,,,
994,19232.625907,0,,,,,,,,,,,,,,
995,19232.641681,0,,,,,,,,,,,,,,
996,19232.659013,0,,,,,,,,,,,,,,
997,19232.675670,0,,,,,,,,,,,,,,
998,19232.692194,0,,,,,,,,,,,,,,
999,19232.707175,0,,,,,,,,,,,,,,
1000,19232.725590,0,,,,,,,,,,,,,,
1001,19232.741465,0,,,,,,,,,,,,,,
1002,19232.757276,0,,,,,,,,,,,,,,
1003,19232.775300,0,,,,,,,,,,,,,,
1004,19232.792210,0,,,,,,,,,,,,,,
1005,19232.809035,0,,,,,,,,,,,,,,
1006,19232.825758,0,,,,,,,,,,,,,,
1007,19232.841618,0,,,,,,,,,,,,,,
1008,19232.858939,0,,,,,,,,,,,,,,
1009,19232.874035,0,,,,,,,,,,,,,,
1010,19232.894270,0,,,,,,,,,,,,,,
1011,19232.907824,0,,,,,,,,,,,,,,
1012,19232.922490,0,,,,,,,,,,,,,,
1013,19232.942418,0,,,,,,,,,,,,,,
1014,19232.959222,0,,,,,,,,,,,,,,
1015,19232.976336,0,,,,,,,,,,,,,,
1016,19232.991850,0,,,,,,,,,,,,,,
1017,19233.011966,0,,,,,,,,,,,,,,
1018,19233.027719,0,,,,,,,,,,,,,,
1019,19233.043424,0,,,,,,,,,,,,,,
1020,19233.059232,0,,,,,,,,,,,,,,
1021,19233.077622,0,,,,,,,,,,,,,,
1022,19233.098022,0,,,,,,,,,,,,,,
1023,19233.114894,0,,,,,,,,,,,,,,
1024,19233.134828,0,,,,,,,,,,,,,,
1025,19233.150593,0,,,,,,,,,,,,,,
1026,19233.166382,0,,,,,,,,,,,,,,
1027,19233.182217,0,,,,,,,,,,,,,,
1028,19233.198007,0,,,,,,,,,,,,,,
1029,19233.213877,0,,,,,,,,,,,,,,
1030,19233.229579,0,,,,,,,,,,,,,,
1031,19233.245361,0,,,,,,,,,,,,,,
1032,19233.261106,0,,,,,,,,,,,,,,
1033,19233.276852,0,,,,,,,,,,,,,,
1034,19233.292636,0,,,,,,,,,,,,,,
1035,19233.308689,0,,,,,,,,,,,,,,
1036,19233.326111,0,,,,,,,,,,,,,,
1037,19233.342104,0,,,,,,,,,,,,,,
1038,19233.358324,0,,,,,,,,,,,,,,
1039,19233.375887,0,,,,,,,,,,,,,,
1040,19233.392168,1,970.24,666.24,19.81,19.36,0.5670,6.4236,7.7400,11.2740,0.7894,1,-0.1045,0.9305,8.1474
1041,19233.409556,1,970.24,666.24,19.81,19.36,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1042,19233.426595,1,970.24,666.24,19.81,19.36,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1043,19233.442308,1,970.25,666.20,20.23,19.81,0.7592,6.2884,7.8431,11.1259,0.9011,1,-0.1058,0.9423,8.2559
1044,19233.458955,1,970.03,665.82,19.89,19.21,0.5603,6.3971,8.1699,10.6807,0.7726,1,-0.1128,0.9771,8.5999
1045,19233.476333,1,969.81,666.48,20.16,19.87,0.5535,6.3129,8.0731,10.8088,0.8794,1,-0.1140,0.9733,8.4980
1046,19233.492238,1,969.81,666.48,20.16,19.87,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1047,19233.509406,1,969.81,666.48,20.16,19.87,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1048,19233.526541,1,969.81,666.48,20.16,19.87,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1049,19233.541713,1,969.81,666.48,20.16,19.87,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1050,19233.557437,1,969.81,666.48,20.16,19.87,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1051,19233.578048,0,,,,,,,,,,,,,,
1052,19233.595802,0,,,,,,,,,,,,,,
1053,19233.610040,0,,,,,,,,,,,,,,
1054,19233.625927,0,,,,,,,,,,,,,,
1055,19233.641832,0,,,,,,,,,,,,,,
1056,19233.659575,0,,,,,,,,,,,,,,
1057,19233.676511,0,,,,,,,,,,,,,,
1058,19233.692162,0,,,,,,,,,,,,,,
1059,19233.709078,0,,,,,,,,,,,,,,
1060,19233.726373,0,,,,,,,,,,,,,,
1061,19233.742038,0,,,,,,,,,,,,,,
1062,19233.758574,0,,,,,,,,,,,,,,
1063,19233.775710,0,,,,,,,,,,,,,,
1064,19233.791296,0,,,,,,,,,,,,,,
1065,19233.808385,0,,,,,,,,,,,,,,
1066,19233.826977,1,970.40,666.43,20.96,20.37,0.6689,6.0704,7.3820,11.8208,0.7532,1,-0.0979,0.8894,7.7705
1067,19233.843859,1,970.45,666.36,20.64,20.09,0.6645,6.1646,7.9052,11.0385,0.8192,1,-0.1043,0.9516,8.3212
1068,19233.858069,1,970.45,666.36,20.64,20.09,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1069,19233.876892,1,970.92,667.12,21.79,21.03,0.7691,5.8397,7.3523,11.8685,0.8606,1,-0.0921,0.8932,7.7393
1070,19233.892775,1,970.93,667.14,21.65,20.91,0.7491,5.8776,7.3403,11.8880,0.8246,1,-0.0918,0.8919,7.7266
1071,19233.906625,1,970.93,667.14,21.65,20.91,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1072,19233.925087,1,970.93,667.14,21.65,20.91,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1073,19233.942410,1,970.93,667.14,21.65,20.91,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1074,19233.959615,1,970.93,667.14,21.65,20.91,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1075,19233.976405,1,970.93,667.14,21.65,20.91,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1076,19233.994973,0,,,,,,,,,,,,,,
1077,19234.013493,0,,,,,,,,,,,,,,
1078,19234.027743,0,,,,,,,,,,,,,,
1079,19234.044345,1,970.84,666.26,20.89,19.89,0.8019,6.0920,7.3345,11.8973,0.7294,1,-0.0927,0.8819,7.7206
1080,19234.059320,1,970.84,666.26,20.89,19.89,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1081,19234.078013,1,970.84,666.26,20.89,19.89,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1082,19234.099271,1,970.91,666.32,20.16,19.70,0.7853,6.3115,7.9029,11.0417,0.7753,1,-0.0990,0.9509,8.3188
1083,19234.115252,1,970.91,666.32,20.16,19.70,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1084,19234.131077,1,970.91,666.32,20.16,19.70,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1085,19234.146863,1,970.91,666.32,20.16,19.70,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1086,19234.162568,1,970.91,666.32,20.16,19.70,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1087,19234.178353,1,970.91,666.32,20.16,19.70,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1088,19234.194952,1,970.65,666.42,20.45,19.88,0.7114,6.2223,7.7999,11.1874,0.7270,1,-0.1007,0.9396,8.2105
1089,19234.209920,1,970.65,666.42,20.45,19.88,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1090,19234.226017,1,970.65,666.42,20.45,19.88,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1091,19234.243093,1,970.72,666.53,20.12,19.94,0.6406,6.3238,7.8141,11.1671,0.7532,1,-0.1001,0.9426,8.2254
1092,19234.258390,1,970.72,666.53,20.12,19.94,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1093,19234.275971,1,970.72,666.53,20.12,19.94,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1094,19234.292195,1,970.72,666.53,20.12,19.94,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1095,19234.308517,1,970.72,666.53,20.12,19.94,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1096,19234.325618,1,970.72,666.53,20.12,19.94,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1097,19234.342886,1,970.56,666.47,20.58,20.54,0.5842,6.1822,7.7877,11.2050,0.7095,1,-0.1015,0.9387,8.1976
1098,19234.359172,1,970.56,666.47,20.58,20.54,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1099,19234.375748,1,970.56,666.47,20.58,20.54,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1100,19234.392272,1,970.69,666.19,20.02,20.29,0.5185,6.3559,7.7714,11.2285,0.7116,1,-0.0999,0.9336,8.1804
1101,19234.409650,1,970.69,666.19,20.02,20.29,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1102,19234.427742,1,970.69,666.19,20.02,20.29,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1103,19234.445333,1,971.42,666.32,19.89,20.41,0.7718,6.3982,7.6661,11.3828,0.6968,1,-0.0905,0.9225,8.0695
1104,19234.460268,1,971.42,666.32,19.89,20.41,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1105,19234.475975,1,971.42,666.32,19.89,20.41,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1106,19234.492599,1,970.88,666.04,19.88,20.08,0.6918,6.3996,7.8472,11.1201,0.7106,1,-0.0987,0.9410,8.2602
1107,19234.509048,1,970.88,666.04,19.88,20.08,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1108,19234.526072,1,971.03,666.06,20.00,19.92,0.5020,6.3620,7.6724,11.3734,0.7153,1,-0.0948,0.9203,8.0762
1109,19234.543032,1,971.03,666.06,20.00,19.92,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1110,19234.558519,1,971.03,666.06,20.00,19.92,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1111,19234.576579,1,971.03,666.06,20.00,19.92,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1112,19234.592133,1,970.99,666.39,19.29,20.06,0.7326,6.5979,8.0943,10.7805,0.6359,1,-0.1005,0.9747,8.5203
1113,19234.609522,1,970.99,666.39,19.29,20.06,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1114,19234.627045,1,971.30,665.99,19.95,19.68,0.6584,6.3770,7.6859,11.3535,0.7118,1,-0.0920,0.9211,8.0904
1115,19234.641661,1,971.30,665.99,19.95,19.68,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1116,19234.659538,1,971.02,666.29,20.20,20.02,0.5487,6.2981,7.4673,11.6858,0.8016,1,-0.0924,0.8982,7.8603
1117,19234.677035,1,971.36,666.14,19.74,19.57,0.7461,6.4464,7.6860,11.3532,0.7247,1,-0.0913,0.9228,8.0905
1118,19234.692158,1,971.36,666.14,19.74,19.57,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1119,19234.709988,1,971.56,666.33,20.61,19.70,0.7122,6.1750,7.7032,11.3279,0.7011,1,-0.0892,0.9270,8.1086
1120,19234.727066,1,972.00,666.17,20.45,19.56,0.7178,6.2234,7.3538,11.8661,0.6790,1,-0.0806,0.8832,7.7408
1121,19234.742531,1,971.43,666.43,19.50,19.42,0.7491,6.5264,7.6621,11.3886,0.6800,1,-0.0902,0.9231,8.0654
1122,19234.759698,1,971.43,666.43,19.50,19.42,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1123,19234.777302,1,971.55,666.31,20.71,20.04,0.5917,6.1448,7.7022,11.3293,0.6379,1,-0.0894,0.9266,8.1076
1124,19234.792174,1,971.73,666.27,20.33,20.08,0.7090,6.2593,7.7832,11.2114,0.6963,1,-0.0883,0.9359,8.1929
1125,19234.808831,1,972.06,665.96,20.34,19.79,0.5851,6.2556,7.3042,11.9467,0.7071,1,-0.0793,0.8751,7.6887
1126,19234.826130,1,972.06,665.96,20.34,19.79,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1127,19234.842446,1,972.27,666.56,21.59,21.07,0.8176,5.8945,7.2167,12.0916,0.8495,1,-0.0762,0.8709,7.5965
1128,19234.859646,1,971.90,666.18,21.38,20.52,0.6926,5.9516,7.4698,11.6819,0.7803,1,-0.0829,0.8973,7.8629
1129,19234.877408,1,972.04,666.02,21.08,20.60,0.8300,6.0354,7.4360,11.7349,0.7568,1,-0.0810,0.8915,7.8274
1130,19234.892314,1,972.20,666.29,21.83,21.16,0.7918,5.8291,7.1925,12.1322,0.7928,1,-0.0767,0.8651,7.5711
1131,19234.909189,1,972.35,666.25,21.33,20.93,0.7341,5.9647,7.2498,12.0363,0.7833,1,-0.0757,0.8715,7.6314
1132,19234.924768,1,972.30,666.46,21.77,20.84,0.6993,5.8437,7.1140,12.2661,0.8556,1,-0.0748,0.8574,7.4884
1133,19234.942749,1,971.96,666.60,21.26,20.91,0.7982,5.9855,7.5895,11.4976,0.7772,1,-0.0835,0.9163,7.9889
1134,19234.959209,1,972.20,666.47,21.56,20.18,0.7853,5.9009,7.4689,11.6833,0.7925,1,-0.0797,0.9003,7.8620
1135,19234.977241,1,972.04,666.50,21.45,20.25,0.7476,5.9332,7.4213,11.7581,0.8138,1,-0.0808,0.8949,7.8119
1136,19234.992323,1,972.14,666.57,21.16,20.25,0.7866,6.0142,7.5150,11.6116,0.7583,1,-0.0808,0.9070,7.9105
1137,19235.009947,1,971.89,666.56,20.89,20.27,0.5448,6.0896,7.4441,11.7221,0.7844,1,-0.0827,0.8983,7.8359
1138,19235.028458,1,972.01,666.46,21.59,20.63,0.6531,5.8935,7.4260,11.7507,0.7765,1,-0.0812,0.8951,7.8169
1139,19235.043873,1,972.01,666.46,21.59,20.63,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1140,19235.059622,1,972.01,666.46,21.59,20.63,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1141,19235.078067,1,972.01,666.46,21.59,20.63,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1142,19235.098430,1,972.01,666.46,21.59,20.63,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1143,19235.115269,1,972.01,666.46,21.59,20.63,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1144,19235.131063,0,,,,,,,,,,,,,,
1145,19235.147703,1,972.07,666.49,21.81,20.58,0.5917,5.8343,7.3982,11.7949,0.7846,1,-0.0803,0.8920,7.7876
1146,19235.162611,1,972.07,666.49,21.81,20.58,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1147,19235.178400,1,972.07,666.49,21.81,20.58,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1148,19235.194127,1,972.07,666.49,21.81,20.58,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1149,19235.209890,1,972.07,666.49,21.81,20.58,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1150,19235.226025,1,972.07,666.49,21.81,20.58,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1151,19235.244205,0,,,,,,,,,,,,,,
1152,19235.264502,0,,,,,,,,,,,,,,
1153,19235.281352,0,,,,,,,,,,,,,,
1154,19235.297981,1,972.38,666.24,21.94,20.47,0.5088,5.8000,7.0682,12.3456,0.8360,1,-0.0735,0.8497,7.4402
1155,19235.312957,1,972.38,666.24,21.94,20.47,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1156,19235.328748,1,972.38,666.24,21.94,20.47,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1157,19235.344474,1,972.38,666.24,21.94,20.47,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1158,19235.360238,1,972.38,666.24,21.94,20.47,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1159,19235.376070,1,972.38,666.24,21.94,20.47,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1160,19235.391812,0,,,,,,,,,,,,,,
1161,19235.409277,0,,,,,,,,,,,,,,
1162,19235.426454,0,,,,,,,,,,,,,,
1163,19235.442183,0,,,,,,,,,,,,,,
1164,19235.458433,0,,,,,,,,,,,,,,
1165,19235.476340,0,,,,,,,,,,,,,,
1166,19235.491988,0,,,,,,,,,,,,,,
1167,19235.509207,0,,,,,,,,,,,,,,
1168,19235.526691,0,,,,,,,,,,,,,,
1169,19235.543028,1,972.40,666.43,22.32,20.22,0.5244,5.7016,7.0674,12.3470,0.8384,1,-0.0733,0.8515,7.4394
1170,19235.559757,1,972.37,666.35,22.15,20.44,0.6715,5.7438,7.0766,12.3309,0.8585,1,-0.0737,0.8518,7.4491
1171,19235.576312,1,972.37,666.35,22.15,20.44,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1172,19235.591863,1,972.37,666.35,22.15,20.44,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1173,19235.608643,1,972.37,666.35,22.15,20.44,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1174,19235.625123,1,972.10,666.49,22.38,20.55,0.5554,5.6857,6.9480,12.5591,0.9827,1,-0.0751,0.8377,7.3137
1175,19235.643253,1,972.20,666.51,22.15,20.57,0.7578,5.7448,7.1115,12.2704,0.8498,1,-0.0758,0.8576,7.4858
1176,19235.660331,1,972.27,666.25,22.45,20.29,0.5293,5.6688,7.1383,12.2244,0.7840,1,-0.0754,0.8582,7.5140
1177,19235.675579,1,972.27,666.25,22.45,20.29,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1178,19235.692909,1,972.27,666.25,22.45,20.29,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1179,19235.709742,1,972.27,666.25,22.45,20.29,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1180,19235.724982,1,972.27,666.25,22.45,20.29,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1181,19235.743652,1,972.12,666.63,22.16,20.80,0.7402,5.7428,7.2602,12.0190,0.8344,1,-0.0782,0.8768,7.6423
1182,19235.759657,1,972.12,666.63,22.16,20.80,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1183,19235.775532,1,972.12,666.63,22.16,20.80,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1184,19235.792818,1,972.12,666.63,22.16,20.80,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1185,19235.809226,1,972.12,666.63,22.16,20.80,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1186,19235.826841,1,972.14,666.27,21.97,20.42,0.5293,5.7908,7.1546,12.1965,0.8509,1,-0.0769,0.8604,7.5311
1187,19235.844484,1,971.92,666.58,21.42,20.71,0.5699,5.9408,7.4141,11.7696,0.7896,1,-0.0820,0.8948,7.8043
1188,19235.859304,1,972.18,666.28,21.60,20.51,0.7447,5.8903,7.3938,11.8019,0.7819,1,-0.0790,0.8892,7.7829
1189,19235.876937,1,972.18,666.28,21.60,20.51,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1190,19235.891566,1,971.94,666.62,21.54,20.59,0.7476,5.9063,7.4250,11.7523,0.7712,1,-0.0820,0.8966,7.8158
1191,19235.907542,1,971.94,666.62,21.54,20.59,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1192,19235.924505,1,971.94,666.62,21.54,20.59,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1193,19235.943322,1,971.64,666.39,21.04,20.20,0.7813,6.0467,7.4568,11.7023,0.7674,1,-0.0855,0.8980,7.8492
1194,19235.960978,1,971.57,666.62,21.05,20.06,0.6370,6.0455,7.5114,11.6172,0.8225,1,-0.0869,0.9070,7.9067
1195,19235.976911,1,971.57,666.62,21.05,20.06,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1196,19235.994779,1,972.31,666.55,21.95,20.50,0.7090,5.7980,7.1444,12.2139,0.8650,1,-0.0751,0.8621,7.5204
1197,19236.011889,1,972.47,666.33,21.88,20.48,0.7461,5.8145,7.2145,12.0953,0.8330,1,-0.0741,0.8682,7.5942
1198,19236.030297,1,972.47,666.33,21.88,20.48,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1199,19236.046092,1,972.47,666.33,21.88,20.48,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1200,19236.061826,1,972.47,666.33,21.88,20.48,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1201,19236.080097,1,972.47,666.33,21.88,20.48,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1202,19236.103247,1,972.27,666.54,21.54,20.93,0.6960,5.9084,7.2673,12.0074,0.8533,1,-0.0767,0.8767,7.6498
1203,19236.119967,1,971.94,666.38,20.78,20.22,0.5029,6.1228,7.4969,11.6396,0.7628,1,-0.0828,0.9027,7.8914
1204,19236.138462,1,971.94,666.38,20.78,20.22,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1205,19236.155086,1,971.72,666.51,20.14,20.40,0.8222,6.3163,7.7823,11.2127,0.6587,1,-0.0883,0.9386,8.1919
1206,19236.170857,1,971.62,666.72,20.39,20.00,0.7691,6.2389,7.7892,11.2028,0.6836,1,-0.0896,0.9417,8.1992
1207,19236.185845,1,971.62,666.72,20.39,20.00,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1208,19236.201631,1,971.62,666.72,20.39,20.00,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1209,19236.218270,1,971.70,666.96,20.46,20.10,0.7931,6.2198,7.8062,11.1784,0.7390,1,-0.0889,0.9464,8.2171
1210,19236.234118,1,971.48,666.80,20.37,19.89,0.6775,6.2461,7.7099,11.3180,0.7027,1,-0.0903,0.9330,8.1157
1211,19236.249972,1,971.72,666.60,20.02,19.63,0.8459,6.3545,7.6692,11.3782,0.6534,1,-0.0871,0.9258,8.0728
1212,19236.265776,1,971.87,666.60,20.52,20.18,0.8520,6.2021,7.4170,11.7651,0.7220,1,-0.0827,0.8954,7.8073
1213,19236.281606,1,971.68,666.74,20.51,20.11,0.6558,6.2033,7.6940,11.3414,0.6591,1,-0.0878,0.9304,8.0989
1214,19236.297200,1,971.71,666.39,19.98,19.50,0.8117,6.3694,7.7148,11.3109,0.6879,1,-0.0877,0.9291,8.1208
1215,19236.312433,1,971.71,666.39,19.98,19.50,0.4000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1216,19236.328211,1,971.71,666.39,19.98,19.50,0.3000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1217,19236.343904,1,971.71,666.39,19.98,19.50,0.2000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1218,19236.359700,1,971.71,666.39,19.98,19.50,0.1000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1219,19236.376289,1,971.71,666.39,19.98,19.50,0.0000,0.0000,-1.0000,-1.0000,0.0000,0,0.0000,0.0000,0.0000
1220,19236.391733,0,,,,,,,,,,,,,,
1221,19236.409477,0,,,,,,,,,,,,,,
1222,19236.426101,0,,,,,,,,,,,,,,
1223,19236.441912,0,,,,,,,,,,,,,,
1224,19236.459367,0,,,,,,,,,,,,,,
1225,19236.476526,0,,,,,,,,,,,,,,
1226,19236.491577,0,,,,,,,,,,,,,,
1227,19236.509944,0,,,,,,,,,,,,,,
1228,19236.526458,0,,,,,,,,,,,,,,
1229,19236.541644,0,,,,,,,,,,,,,,
