frame_id,timestamp,has_detection,bbox_cx,bbox_cy,bbox_w,bbox_h,det_confidence,z_mono,z_stereo,disparity,stereo_conf,depth_method,obs_x,obs_y,obs_z
1910,18801.827734,1,1022.04,759.34,64.23,62.67,0.9241,1.9840,2.3493,37.1417,0.8060,2,0.1246,0.5168,2.1334
1911,18801.843630,1,1022.02,760.70,64.64,64.08,0.9252,1.9716,2.3027,37.8932,0.7827,2,0.1225,0.5121,2.0978
1912,18801.859413,1,1022.12,759.58,64.25,62.53,0.9268,1.9836,2.3324,37.4108,0.6667,2,0.1242,0.5146,2.1213
1913,18801.875075,1,1021.80,759.72,64.33,63.06,0.9252,1.9811,2.3379,37.3237,0.7706,2,0.1234,0.5158,2.1246
1914,18801.891141,1,1022.06,760.97,64.62,64.12,0.9247,1.9721,2.2977,37.9753,0.7887,2,0.1224,0.5120,2.0943
1915,18801.906795,1,1022.14,760.35,64.28,63.58,0.9258,1.9826,2.3120,37.7411,0.7202,2,0.1234,0.5133,2.1066
1916,18801.922961,1,1022.27,759.41,64.28,62.14,0.9241,1.9826,2.3354,37.3638,0.7044,2,0.1247,0.5145,2.1229
1917,18801.939451,1,1022.11,760.81,64.72,64.25,0.9247,1.9692,2.2987,37.9587,0.7935,2,0.1225,0.5116,2.0941
1918,18801.956847,1,1022.14,760.42,64.41,63.66,0.9258,1.9788,2.3131,37.7228,0.8092,2,0.1233,0.5134,2.1063
1919,18801.972370,1,1022.19,759.82,64.38,63.08,0.9263,1.9797,2.3408,37.2771,0.6639,2,0.1246,0.5164,2.1259
1920,18801.989357,1,1021.89,760.72,64.47,64.12,0.9241,1.9768,2.3166,37.6661,0.7918,2,0.1227,0.5148,2.1084
1921,18802.005734,1,1022.19,759.64,64.00,62.84,0.9252,1.9913,2.3122,37.7374,0.7061,2,0.1236,0.5118,2.1089
1922,18802.022861,1,1021.88,759.66,64.62,63.14,0.9268,1.9720,2.3099,37.7759,0.7684,2,0.1224,0.5103,2.1024
1923,18802.039992,1,1022.18,760.59,64.39,64.06,0.9252,1.9793,2.3060,37.8392,0.7580,2,0.1232,0.5127,2.1014
1924,18802.057053,1,1022.06,759.84,64.19,62.92,0.9258,1.9855,2.3136,37.7149,0.8079,2,0.1232,0.5122,2.1082
1925,18802.072372,1,1022.07,759.24,64.11,62.36,0.9252,1.9879,2.3349,37.3711,0.6888,2,0.1242,0.5142,2.1238
1926,18802.090730,1,1022.09,760.77,64.00,64.09,0.9241,1.9913,2.3101,37.7729,0.6820,2,0.1233,0.5147,2.1074
1927,18802.106559,1,1021.92,759.81,64.22,63.19,0.9268,1.9845,2.3182,37.6407,0.7933,2,0.1230,0.5129,2.1114
1928,18802.123658,1,1021.65,760.01,64.45,63.70,0.9241,1.9773,2.3439,37.2268,0.7379,2,0.1232,0.5174,2.1277
1929,18802.138635,1,1022.06,760.32,64.06,62.52,0.9236,1.9894,2.3096,37.7800,0.6855,2,0.1231,0.5132,2.1068
1930,18802.156651,1,1021.82,759.46,64.11,62.23,0.9252,1.9879,2.3538,37.0708,0.7546,2,0.1242,0.5182,2.1374
1931,18802.174111,1,1021.98,758.87,64.03,61.80,0.9241,1.9903,2.3432,37.2382,0.7543,2,0.1243,0.5148,2.1308
1932,18802.195941,1,1022.13,760.83,64.17,63.91,0.9241,1.9860,2.3113,37.7528,0.6958,2,0.1234,0.5149,2.1075
1933,18802.208164,1,1022.26,760.04,64.05,63.20,0.9263,1.9899,2.3188,37.6307,0.6876,2,0.1241,0.5141,2.1135
1934,18802.224068,1,1022.08,759.75,64.53,63.38,0.9247,1.9749,2.3225,37.5714,0.7784,2,0.1235,0.5129,2.1124
1935,18802.239865,1,1022.21,760.67,64.39,63.66,0.9252,1.9793,2.2893,38.1158,0.7008,2,0.1226,0.5102,2.0901
1936,18802.259790,1,1021.95,760.25,64.05,63.31,0.9258,1.9898,2.3467,37.1834,0.7304,2,0.1243,0.5193,2.1327
1937,18802.275446,1,1022.11,759.62,64.34,62.67,0.9252,1.9807,2.3285,37.4731,0.7482,2,0.1239,0.5139,2.1180
1938,18802.291292,1,1022.12,760.58,64.19,64.47,0.9241,1.9855,2.3037,37.8777,0.6975,2,0.1230,0.5127,2.1017
1939,18802.307137,1,1022.13,760.16,64.23,63.19,0.9258,1.9841,2.2929,38.0564,0.7073,2,0.1226,0.5096,2.0936
1940,18802.323266,1,1021.77,759.52,63.95,62.09,0.9258,1.9927,2.3695,36.8256,0.7051,2,0.1248,0.5212,2.1493
1941,18802.339947,1,1022.22,760.82,64.38,63.64,0.9241,1.9797,2.2911,38.0859,0.6373,2,0.1227,0.5109,2.0915
1942,18802.356914,1,1022.00,760.08,64.00,63.16,0.9258,1.9913,2.3273,37.4927,0.7135,2,0.1237,0.5156,2.1195
1943,18802.373425,1,1021.88,759.21,64.11,62.42,0.9252,1.9879,2.3514,37.1085,0.6910,2,0.1243,0.5170,2.1356
1944,18802.389551,1,1022.20,760.80,64.16,63.98,0.9247,1.9865,2.3008,37.9244,0.7009,2,0.1232,0.5130,2.1000
1945,18802.406160,1,1022.13,760.33,64.05,63.28,0.9241,1.9899,2.3268,37.5018,0.6955,2,0.1241,0.5162,2.1189
1946,18802.423185,1,1021.90,759.07,63.95,62.08,0.9252,1.9928,2.3571,37.0184,0.7193,2,0.1247,0.5179,2.1409
1947,18802.438698,1,1022.21,760.59,64.39,63.55,0.9258,1.9793,2.2997,37.9423,0.7114,2,0.1230,0.5118,2.0976
1948,18802.456901,1,1022.03,759.96,64.06,63.73,0.9258,1.9894,2.3115,37.7493,0.6960,2,0.1231,0.5125,2.1081
1949,18802.473045,1,1022.11,759.40,64.16,62.36,0.9236,1.9865,2.3300,37.4491,0.6158,2,0.1241,0.5138,2.1203
1950,18802.488712,1,1022.07,760.18,64.17,63.23,0.9258,1.9860,2.3012,37.9183,0.8004,2,0.1228,0.5112,2.1000
1951,18802.507162,1,1022.17,760.29,64.53,63.52,0.9263,1.9749,2.2996,37.9443,0.7944,2,0.1228,0.5105,2.0961
1952,18802.524918,1,1021.90,759.47,64.58,62.88,0.9252,1.9735,2.3230,37.5623,0.7713,2,0.1230,0.5120,2.1119
1953,18802.542322,1,1022.34,760.23,64.19,63.14,0.9241,1.9855,2.3089,37.7916,0.7089,2,0.1239,0.5125,2.1050
1954,18802.561221,1,1021.93,760.09,63.89,63.38,0.9247,1.9947,2.3307,37.4391,0.7512,2,0.1237,0.5164,2.1225
1955,18802.579437,1,1022.01,759.50,64.73,62.69,0.9236,1.9687,2.3391,37.3039,0.7170,2,0.1239,0.5146,2.1222
1956,18802.598082,1,1022.21,760.77,64.64,64.16,0.9252,1.9716,2.3054,37.8494,0.8079,2,0.1231,0.5127,2.0994
1957,18802.613899,1,1022.27,760.11,64.22,63.03,0.9258,1.9846,2.3245,37.5386,0.6871,2,0.1243,0.5148,2.1158
1958,18802.629556,1,1021.95,759.18,64.30,61.98,0.9236,1.9821,2.3338,37.3883,0.7001,2,0.1237,0.5136,2.1218
1959,18802.645608,1,1022.05,760.78,64.09,64.25,0.9252,1.9884,2.2943,38.0330,0.7162,2,0.1225,0.5119,2.0957
1960,18802.661557,1,1021.95,760.40,63.61,63.36,0.9252,2.0035,2.3296,37.4567,0.6637,2,0.1238,0.5177,2.1240
1961,18802.677208,1,1022.12,759.17,63.89,61.72,0.9230,1.9947,2.3414,37.2670,0.6463,2,0.1247,0.5156,2.1303
1962,18802.693259,1,1022.09,760.52,64.31,63.22,0.9247,1.9816,2.3093,37.7853,0.8029,2,0.1231,0.5133,2.1048
1963,18802.709077,1,1021.93,760.28,64.02,63.75,0.9252,1.9908,2.3277,37.4865,0.7664,2,0.1235,0.5163,2.1198
1964,18802.724966,1,1022.08,759.75,64.41,63.00,0.9252,1.9788,2.3166,37.6666,0.7698,2,0.1233,0.5121,2.1091
1965,18802.740662,1,1022.12,760.82,64.00,64.08,0.9252,1.9913,2.2984,37.9652,0.6845,2,0.1229,0.5129,2.0993
1966,18802.757386,1,1022.16,760.23,63.81,63.83,0.9258,1.9972,2.3111,37.7552,0.7269,2,0.1236,0.5136,2.1096
1967,18802.772462,1,1022.01,759.56,64.11,62.38,0.9252,1.9879,2.3447,37.2142,0.7589,2,0.1244,0.5169,2.1309
1968,18802.789743,1,1022.30,760.52,64.16,64.09,0.9252,1.9865,2.2904,38.0979,0.7092,2,0.1230,0.5103,2.0926
1969,18802.806863,1,1022.07,760.51,64.17,63.77,0.9252,1.9860,2.2928,38.0577,0.7948,2,0.1224,0.5106,2.0939
1970,18802.823170,1,1021.90,759.58,63.89,62.78,0.9236,1.9947,2.3645,36.9039,0.7177,2,0.1250,0.5206,2.1461
1971,18802.838562,1,1022.12,760.28,63.94,63.62,0.9247,1.9933,2.2970,37.9875,0.6952,2,0.1229,0.5112,2.0989
1972,18802.858669,1,1022.13,760.18,63.67,62.92,0.9252,2.0016,2.3400,37.2889,0.6757,2,0.1248,0.5187,2.1310
1973,18802.872398,1,1021.81,758.92,63.94,62.03,0.9247,1.9932,2.3619,36.9443,0.7284,2,0.1246,0.5183,2.1445
1974,18802.889721,1,1022.15,760.11,63.95,63.03,0.9252,1.9928,2.3289,37.4669,0.6755,2,0.1243,0.5162,2.1215
1975,18802.906281,1,1021.88,759.80,63.81,63.16,0.9252,1.9971,2.3356,37.3599,0.7521,2,0.1238,0.5167,2.1273
1976,18802.922972,1,1021.59,759.40,64.70,62.42,0.9247,1.9696,2.3574,37.0145,0.7822,2,0.1235,0.5176,2.1360
1977,18802.939382,1,1022.34,760.29,64.06,63.58,0.9247,1.9894,2.2948,38.0240,0.6429,2,0.1234,0.5107,2.0968
1978,18802.955314,1,1021.91,760.18,63.75,63.42,0.9258,1.9991,2.3397,37.2945,0.6729,2,0.1241,0.5186,2.1305
1979,18802.972898,1,1021.84,759.42,64.02,63.34,0.9252,1.9908,2.3497,37.1364,0.7525,2,0.1242,0.5176,2.1356
1980,18802.989681,1,1022.31,759.91,63.81,62.94,0.9247,1.9972,2.3169,37.6615,0.6924,2,0.1243,0.5138,2.1142
1981,18803.006752,1,1022.20,760.61,64.36,63.59,0.9258,1.9802,2.2965,37.9962,0.6945,2,0.1229,0.5113,2.0956
1982,18803.024042,1,1022.09,759.44,63.81,62.69,0.9241,1.9972,2.3422,37.2548,0.6541,2,0.1247,0.5167,2.1316
1983,18803.038469,1,1022.30,760.27,64.28,63.66,0.9258,1.9826,2.2933,38.0482,0.6929,2,0.1231,0.5099,2.0938
1984,18803.057184,1,1021.98,760.00,63.98,62.75,0.9252,1.9918,2.3340,37.3859,0.7694,2,0.1239,0.5166,2.1243
1985,18803.072319,1,1022.04,759.11,64.23,62.66,0.9263,1.9840,2.3342,37.3821,0.7747,2,0.1240,0.5136,2.1227
1986,18803.088971,1,1022.11,760.63,64.03,64.02,0.9252,1.9904,2.3017,37.9105,0.6959,2,0.1230,0.5128,2.1014
1987,18803.106446,1,1022.02,760.41,64.41,63.64,0.9252,1.9788,2.3014,37.9150,0.7909,2,0.1225,0.5114,2.0982
1988,18803.122374,1,1022.01,759.38,64.05,62.20,0.9247,1.9899,2.3320,37.4183,0.7767,2,0.1239,0.5142,2.1222
1989,18803.137454,1,1022.14,760.54,64.28,63.70,0.9258,1.9826,2.2884,38.1300,0.6720,2,0.1224,0.5098,2.0900
1990,18803.156139,1,1022.01,760.18,63.55,63.61,0.9247,2.0055,2.3424,37.2511,0.6728,2,0.1245,0.5193,2.1332
1991,18803.172924,1,1022.06,759.54,64.25,62.83,0.9247,1.9836,2.3223,37.5735,0.7511,2,0.1236,0.5127,2.1140
1992,18803.189587,1,1022.09,760.44,64.33,64.00,0.9263,1.9812,2.3027,37.8931,0.7919,2,0.1228,0.5119,2.0997
1993,18803.207244,1,1022.20,760.78,64.42,64.00,0.9258,1.9783,2.3303,37.4440,0.8267,2,0.1242,0.5174,2.1183
1994,18803.222922,1,1021.90,759.21,64.14,61.92,0.9252,1.9869,2.3482,37.1598,0.7009,2,0.1242,0.5164,2.1330
1995,18803.240462,1,1022.10,760.15,63.98,63.11,0.9252,1.9918,2.3130,37.7241,0.7150,2,0.1234,0.5135,2.1098
1996,18803.256776,1,1022.20,760.24,63.97,63.42,0.9247,1.9923,2.3144,37.7027,0.6652,2,0.1238,0.5140,2.1108
1997,18803.272484,1,1022.07,759.57,64.36,63.20,0.9247,1.9802,2.3255,37.5217,0.7677,2,0.1237,0.5132,2.1156
1998,18803.289783,1,1022.20,759.75,63.97,62.94,0.9258,1.9923,2.3154,37.6862,0.7107,2,0.1238,0.5127,2.1115
1999,18803.306679,1,1021.94,760.27,64.25,63.05,0.9252,1.9836,2.3073,37.8184,0.7710,2,0.1226,0.5123,2.1037
2000,18803.322257,1,1021.84,759.40,64.06,62.55,0.9236,1.9893,2.3483,37.1584,0.7268,2,0.1241,0.5171,2.1337
2001,18803.338865,1,1022.10,760.04,64.36,63.02,0.9252,1.9802,2.3262,37.5111,0.7537,2,0.1238,0.5147,2.1162
2002,18803.356580,1,1022.00,760.17,64.19,63.16,0.9247,1.9855,2.3286,37.4720,0.7530,2,0.1237,0.5158,2.1192
2003,18803.374160,1,1022.05,759.45,64.41,62.91,0.9247,1.9788,2.3251,37.5287,0.7492,2,0.1236,0.5127,2.1152
2004,18803.389973,1,1022.08,760.05,64.09,62.73,0.9252,1.9884,2.3110,37.7574,0.6931,2,0.1232,0.5127,2.1076
2005,18803.406462,1,1022.22,760.62,64.38,64.12,0.9252,1.9797,2.3108,37.7611,0.7099,2,0.1235,0.5137,2.1052
2006,18803.422356,1,1021.90,759.59,63.95,63.05,0.9236,1.9928,2.3395,37.2982,0.7548,2,0.1239,0.5164,2.1284
2007,18803.439939,1,1021.97,759.81,63.50,62.44,0.9252,2.0070,2.3444,37.2203,0.6876,2,0.1246,0.5187,2.1355
2008,18803.460334,1,1022.06,760.34,64.12,63.31,0.9247,1.9874,2.3141,37.7070,0.6986,2,0.1233,0.5140,2.1097
2009,18803.473234,1,1021.98,759.63,64.16,62.95,0.9258,1.9865,2.3277,37.4863,0.7799,2,0.1236,0.5142,2.1189
2010,18803.490331,1,1022.29,760.05,63.86,62.92,0.9247,1.9957,2.3074,37.8167,0.7166,2,0.1238,0.5125,2.1069
2011,18803.505004,1,1022.03,760.34,64.44,63.38,0.9241,1.9778,2.3255,37.5216,0.7627,2,0.1235,0.5153,2.1151
2012,18803.523563,1,1022.05,759.71,64.45,62.86,0.9241,1.9773,2.3189,37.6285,0.7605,2,0.1233,0.5123,2.1104
2013,18803.537913,1,1022.33,760.62,64.28,63.36,0.9252,1.9826,2.3048,37.8584,0.6938,2,0.1236,0.5129,2.1017
2014,18803.555573,1,1022.05,760.37,64.08,63.17,0.9252,1.9889,2.3169,37.6607,0.6828,2,0.1234,0.5145,2.1116
2015,18803.574844,1,1022.08,759.52,64.41,62.41,0.9247,1.9788,2.3322,37.4150,0.7273,2,0.1240,0.5140,2.1198
2016,18803.590609,1,1022.12,759.91,64.44,62.94,0.9258,1.9778,2.3140,37.7078,0.7802,2,0.1233,0.5121,2.1069
2017,18803.609640,1,1022.36,760.59,64.03,64.06,0.9258,1.9904,2.2959,38.0054,0.6962,2,0.1234,0.5117,2.0972
2018,18803.625468,1,1021.89,759.02,64.22,61.91,0.9230,1.9845,2.3457,37.1990,0.7836,2,0.1240,0.5152,2.1305
2019,18803.641363,1,1022.17,760.23,63.97,63.20,0.9252,1.9923,2.3188,37.6306,0.7136,2,0.1239,0.5147,2.1138
2020,18803.657304,1,1022.17,760.45,64.22,63.27,0.9247,1.9846,2.3121,37.7395,0.6852,2,0.1235,0.5137,2.1072
2021,18803.673201,1,1021.84,759.24,64.02,62.80,0.9252,1.9908,2.3481,37.1611,0.7932,2,0.1241,0.5167,2.1339
2022,18803.690956,1,1022.22,760.29,64.06,63.64,0.9258,1.9894,2.3076,37.8129,0.6886,2,0.1235,0.5128,2.1054
2023,18803.706950,1,1022.13,760.44,63.98,64.19,0.9252,1.9918,2.2933,38.0485,0.6732,2,0.1227,0.5109,2.0959
2024,18803.722682,1,1021.91,759.62,63.94,62.80,0.9247,1.9932,2.3263,37.5098,0.7613,2,0.1234,0.5142,2.1192
2025,18803.739206,1,1022.19,760.59,64.44,63.98,0.9252,1.9778,2.3074,37.8169,0.7911,2,0.1232,0.5129,2.1022
2026,18803.756072,1,1022.05,760.80,64.47,64.28,0.9252,1.9768,2.3006,37.9274,0.7776,2,0.1225,0.5123,2.0972
2027,18803.772079,1,1021.91,759.56,64.38,63.12,0.9252,1.9797,2.3197,37.6165,0.7770,2,0.1229,0.5121,2.1111
2028,18803.790610,1,1021.98,759.89,64.11,62.78,0.9247,1.9879,2.3307,37.4384,0.8109,2,0.1237,0.5154,2.1209
2029,18803.806348,1,1021.95,760.24,64.03,63.17,0.9241,1.9903,2.3333,37.3961,0.7512,2,0.1238,0.5171,2.1235
2030,18803.822307,1,1021.98,759.91,64.34,63.77,0.9263,1.9807,2.3401,37.2887,0.8378,2,0.1240,0.5167,2.1260
2031,18803.839916,1,1021.96,760.15,64.08,63.55,0.9258,1.9889,2.3188,37.6306,0.7628,2,0.1232,0.5143,2.1132
2032,18803.856581,1,1022.35,760.51,64.48,64.14,0.9252,1.9764,2.3025,37.8977,0.7941,2,0.1235,0.5118,2.0986
2033,18803.872320,1,1021.85,759.22,63.73,62.31,0.9225,1.9996,2.3545,37.0592,0.7344,2,0.1245,0.5182,2.1407
2034,18803.889906,1,1022.09,759.70,63.81,62.45,0.9258,1.9972,2.3365,37.3460,0.6954,2,0.1245,0.5165,2.1277
2035,18803.907015,1,1022.03,760.64,64.50,63.97,0.9252,1.9759,2.3023,37.9000,0.7399,2,0.1226,0.5122,2.0986
2036,18803.922272,1,1022.21,759.41,63.83,62.94,0.9252,1.9967,2.3399,37.2914,0.6306,2,0.1249,0.5162,2.1299
2037,18803.940441,1,1021.98,760.02,64.34,63.53,0.9258,1.9807,2.3169,37.6612,0.7741,2,0.1231,0.5131,2.1100
2038,18803.957531,1,1022.27,760.49,64.66,63.23,0.9258,1.9711,2.3035,37.8808,0.7925,2,0.1232,0.5116,2.0981
2039,18803.972231,1,1021.92,759.61,64.09,62.66,0.9236,1.9884,2.3568,37.0237,0.7310,2,0.1247,0.5191,2.1396
2040,18803.988228,1,1022.05,759.95,64.34,63.08,0.9247,1.9807,2.3183,37.6387,0.8176,2,0.1233,0.5131,2.1109
2041,18804.006913,1,1021.91,760.42,64.05,63.78,0.9252,1.9898,2.3235,37.5548,0.7460,2,0.1233,0.5159,2.1167
2042,18804.022437,1,1021.86,759.30,64.03,62.91,0.9247,1.9903,2.3696,36.8236,0.7524,2,0.1250,0.5205,2.1492
2043,18804.040102,1,1022.16,759.88,64.11,63.12,0.9252,1.9879,2.3131,37.7228,0.7097,2,0.1236,0.5125,2.1092
2044,18804.060227,1,1022.15,760.62,63.95,64.06,0.9252,1.9928,2.3068,37.8263,0.6983,2,0.1233,0.5139,2.1058
2045,18804.073545,1,1021.87,759.67,64.20,62.66,0.9241,1.9850,2.3345,37.3770,0.7536,2,0.1235,0.5153,2.1233
2046,18804.089235,1,1022.05,759.98,64.16,63.02,0.9258,1.9865,2.3216,37.5854,0.7655,2,0.1236,0.5141,2.1146
2047,18804.107122,1,1022.24,760.88,64.64,64.08,0.9247,1.9716,2.3080,37.8070,0.7971,2,0.1234,0.5135,2.1013
2048,18804.122300,1,1021.95,759.19,64.03,62.19,0.9241,1.9903,2.3763,36.7192,0.7791,2,0.1256,0.5213,2.1537
2049,18804.139320,1,1022.09,759.09,64.25,62.19,0.9258,1.9836,2.3130,37.7246,0.7771,2,0.1233,0.5100,2.1080
2050,18804.156797,1,1022.16,760.70,64.25,63.58,0.9252,1.9836,2.3007,37.9272,0.6979,2,0.1230,0.5125,2.0992
2051,18804.178196,1,1021.86,759.77,64.47,63.22,0.9252,1.9768,2.3169,37.6609,0.7680,2,0.1227,0.5121,2.1087
2052,18804.195807,1,1021.85,759.69,63.86,62.94,0.9252,1.9957,2.3413,37.2687,0.7710,2,0.1239,0.5171,2.1303
2053,18804.209756,1,1022.06,760.47,63.81,64.00,0.9258,1.9972,2.3309,37.4348,0.6862,2,0.1241,0.5178,2.1236
2054,18804.230137,1,1021.93,759.34,64.08,62.67,0.9247,1.9889,2.3533,37.0790,0.7283,2,0.1245,0.5178,2.1374
2055,18804.246026,1,1022.02,759.85,64.52,62.58,0.9263,1.9754,2.3328,37.4042,0.7909,2,0.1238,0.5151,2.1199
2056,18804.261892,1,1022.29,760.92,64.17,64.47,0.9258,1.9860,2.3049,37.8577,0.6899,2,0.1236,0.5140,2.1028
2057,18804.277720,1,1021.88,759.09,64.12,62.42,0.9252,1.9874,2.3598,36.9771,0.7697,2,0.1246,0.5181,2.1415
2058,18804.293571,1,1022.00,759.86,64.06,63.47,0.9258,1.9894,2.3155,37.6835,0.7561,2,0.1232,0.5130,2.1112
2059,18804.309434,1,1022.29,760.37,64.48,63.48,0.9247,1.9764,2.2997,37.9429,0.6814,2,0.1232,0.5109,2.0968
2060,18804.325312,1,1022.00,759.29,63.75,62.27,0.9252,1.9991,2.3776,36.7000,0.6221,2,0.1259,0.5223,2.1568
2061,18804.341215,1,1021.99,759.98,64.45,63.09,0.9263,1.9773,2.3206,37.6010,0.7662,2,0.1232,0.5135,2.1119
2062,18804.357072,1,1022.18,760.57,64.14,63.52,0.9247,1.9870,2.3019,37.9075,0.6845,2,0.1231,0.5125,2.1009
2063,18804.372948,1,1021.91,759.87,64.55,63.23,0.9247,1.9744,2.3144,37.7026,0.7821,2,0.1227,0.5118,2.1064
2064,18804.389381,1,1022.09,759.85,63.77,63.45,0.9258,1.9986,2.3409,37.2760,0.7449,2,0.1246,0.5177,2.1308
2065,18804.406999,1,1022.29,760.52,64.36,62.86,0.9252,1.9802,2.3036,37.8781,0.6881,2,0.1234,0.5123,2.1004
2066,18804.422734,1,1021.89,759.59,64.16,62.55,0.9252,1.9864,2.3673,36.8594,0.7299,2,0.1250,0.5207,2.1464
2067,18804.439666,1,1021.97,759.94,64.38,63.31,0.9263,1.9797,2.3202,37.6071,0.8290,2,0.1232,0.5134,2.1120
2068,18804.455787,1,1022.03,760.90,64.44,64.23,0.9247,1.9778,2.3055,37.8472,0.8030,2,0.1227,0.5135,2.1011
2069,18804.472320,1,1021.78,759.15,63.94,61.73,0.9236,1.9932,2.3591,36.9873,0.7185,2,0.1244,0.5184,2.1423
2070,18804.490419,1,1022.20,759.96,64.03,62.86,0.9258,1.9904,2.3144,37.7028,0.7441,2,0.1238,0.5131,2.1105
2071,18804.507248,1,1022.01,760.72,64.42,63.81,0.9252,1.9783,2.3053,37.8506,0.7907,2,0.1227,0.5130,2.1011
2072,18804.523016,1,1021.91,759.39,64.42,62.53,0.9247,1.9783,2.3391,37.3032,0.7395,2,0.1238,0.5149,2.1247
2073,18804.535536,1,1022.12,760.36,64.44,63.72,0.9252,1.9778,2.2995,37.9470,0.7995,2,0.1227,0.5109,2.0968
2074,18804.556654,1,1022.12,760.51,64.00,63.58,0.9241,1.9913,2.2945,38.0283,0.7084,2,0.1227,0.5113,2.0965
2075,18804.572438,1,1021.82,759.53,64.42,62.94,0.9263,1.9782,2.3161,37.6738,0.8038,2,0.1225,0.5113,2.1082
2076,18804.592845,1,1022.09,759.74,64.12,62.80,0.9258,1.9874,2.3312,37.4299,0.7071,2,0.1241,0.5150,2.1210
2077,18804.609769,1,1021.95,760.31,64.30,63.81,0.9252,1.9821,2.3017,37.9104,0.7358,2,0.1224,0.5114,2.0992
2078,18804.626423,1,1021.73,759.91,64.23,63.52,0.9258,1.9840,2.3413,37.2692,0.7617,2,0.1234,0.5170,2.1273
2079,18804.642246,1,1022.29,759.68,63.98,62.48,0.9247,1.9918,2.3271,37.4968,0.6662,2,0.1246,0.5144,2.1195
2080,18804.662052,1,1022.27,760.74,64.02,63.80,0.9236,1.9909,2.3154,37.6855,0.6862,2,0.1240,0.5155,2.1111
2081,18804.677714,1,1021.97,759.70,64.38,62.91,0.9241,1.9797,2.3253,37.5258,0.7643,2,0.1234,0.5135,2.1153
2082,18804.693613,1,1021.88,759.90,64.23,63.05,0.9258,1.9840,2.3172,37.6567,0.8072,2,0.1229,0.5130,2.1107
2083,18804.709630,1,1022.35,760.77,63.80,63.30,0.9247,1.9977,2.3067,37.8276,0.6773,2,0.1240,0.5145,2.1067
2084,18804.725307,1,1022.14,760.21,64.66,63.36,0.9258,1.9711,2.3166,37.6655,0.7600,2,0.1234,0.5130,2.1071
2085,18804.741368,1,1021.97,760.03,64.19,63.25,0.9263,1.9855,2.3174,37.6531,0.7764,2,0.1231,0.5134,2.1111
2086,18804.757319,1,1022.16,760.77,64.36,63.72,0.9241,1.9802,2.3049,37.8572,0.8354,2,0.1231,0.5131,2.1011
2087,18804.773203,1,1021.88,760.19,64.31,63.94,0.9263,1.9816,2.3040,37.8722,0.8217,2,0.1223,0.5114,2.1007
2088,18804.789012,1,1022.12,760.13,64.50,63.77,0.9252,1.9759,2.2963,37.9998,0.7912,2,0.1226,0.5095,2.0938
2089,18804.807135,1,1022.19,760.30,64.06,63.05,0.9252,1.9894,2.3017,37.9107,0.6979,2,0.1232,0.5117,2.1008
2090,18804.822524,1,1021.71,759.04,64.14,62.20,0.9252,1.9869,2.3614,36.9521,0.7174,2,0.1242,0.5180,2.1419
2091,18804.839313,1,1022.19,759.87,64.06,62.55,0.9247,1.9894,2.3223,37.5732,0.6825,2,0.1240,0.5141,2.1156
2092,18804.856122,1,1022.13,760.91,64.30,64.25,0.9252,1.9821,2.3079,37.8080,0.7884,2,0.1232,0.5142,2.1037
2093,18804.872159,1,1021.80,759.55,64.16,62.59,0.9225,1.9864,2.3492,37.1431,0.7282,2,0.1239,0.5175,2.1337
2094,18804.888127,1,1022.05,760.37,64.45,63.48,0.9252,1.9773,2.3128,37.7287,0.7953,2,0.1231,0.5132,2.1061
2095,18804.906660,1,1022.15,760.95,64.39,64.28,0.9241,1.9793,2.3132,37.7213,0.7813,2,0.1234,0.5151,2.1069
2096,18804.922451,1,1021.92,759.00,63.84,61.69,0.9252,1.9962,2.3642,36.9079,0.6231,2,0.1251,0.5191,2.1467
2097,18804.939553,1,1022.11,760.05,64.53,62.92,0.9252,1.9749,2.3318,37.4214,0.7932,2,0.1240,0.5155,2.1191
2098,18804.956856,1,1021.97,760.82,64.56,64.27,0.9252,1.9740,2.3271,37.4968,0.8062,2,0.1234,0.5168,2.1156
2099,18804.972589,1,1021.98,759.45,63.91,61.83,0.9252,1.9942,2.3642,36.9081,0.6462,2,0.1252,0.5203,2.1466
2100,18804.989853,1,1022.25,759.91,64.62,63.38,0.9258,1.9721,2.3201,37.6098,0.7680,2,0.1239,0.5129,2.1105
2101,18805.008815,1,1021.98,760.77,64.48,64.17,0.9247,1.9763,2.3142,37.7050,0.7887,2,0.1229,0.5146,2.1072
2102,18805.025559,1,1022.09,759.58,64.38,62.59,0.9258,1.9797,2.3398,37.2925,0.7417,2,0.1244,0.5157,2.1259
2103,18805.042993,1,1022.09,759.66,63.94,62.83,0.9252,1.9933,2.3289,37.4670,0.7106,2,0.1241,0.5149,2.1215
2104,18805.059037,1,1022.17,760.95,64.22,63.97,0.9247,1.9846,2.3005,37.9300,0.6480,2,0.1230,0.5133,2.0994
2105,18805.074735,1,1022.06,759.45,64.00,62.22,0.9252,1.9913,2.3332,37.3984,0.6516,2,0.1241,0.5148,2.1238
2106,18805.090766,1,1022.14,759.74,64.28,63.36,0.9258,1.9826,2.3081,37.8054,0.7494,2,0.1232,0.5109,2.1041
2107,18805.106665,1,1021.91,760.95,64.61,64.09,0.9252,1.9725,2.2973,37.9821,0.7832,2,0.1220,0.5119,2.0939
